7.137056217869773889e+01,7.621282569271194518e+01,8.316068268754693804e+01,9.253871298860363481e+01,9.914009553295656474e+01,9.862742093696752477e+01,9.547165768953074405e+01,9.793679120670539362e+01,1.183398517722610990e+02,1.752212877690464836e+02,3.065786811844484419e+02,5.681447054848929383e+02,1.047087766965360970e+03,1.497174556711963305e+03,1.914569964076808901e+03,2.109867124047333618e+03,2.039336993983618413e+03,1.765636823922119902e+03,1.276378174083937665e+03,7.900797075692091767e+02,3.732387646208291017e+02,1.072119249196501443e+02,2.193060426760664683e+01,9.559217635736663610e+00,9.559217635736667162e+00,9.559217635736667162e+00,9.559217635736674268e+00,9.559217635736663610e+00,9.559217635736667162e+00,9.559217635736667162e+00
9.012336110073007944e+01,9.550051900900332669e+01,1.028883349686402795e+02,1.120219471952382833e+02,1.161657982670593583e+02,1.107333656013122436e+02,1.011552393649388364e+02,9.580430688510807613e+01,1.070471406533255418e+02,1.506972639414557875e+02,2.577099152853280088e+02,4.779582717331550157e+02,9.009730600074271933e+02,1.324666967490361912e+03,1.756812147093434078e+03,2.009390104336299601e+03,2.024820839363367668e+03,1.827731324120495628e+03,1.399029924104437214e+03,9.245884936276828512e+02,4.692606166408835975e+02,1.390948254933107933e+02,2.614034102522118275e+01,1.095851084457966351e+01,1.095851084457967062e+01,1.095851084457966884e+01,1.095851084457967595e+01,1.095851084457966351e+01,1.095851084457966884e+01,1.095851084457966884e+01
1.294606930170479018e+02,1.356368292621863247e+02,1.431542283380572371e+02,1.499963174301857691e+02,1.463327790011231571e+02,1.288385079521752630e+02,1.068574542705853929e+02,9.036357544197123559e+01,9.172550608747528145e+01,1.223423388529893003e+02,2.055665411517789494e+02,3.846374091010628717e+02,7.468714361327988627e+02,1.133196289718039225e+03,1.563988628232849351e+03,1.864045878664898055e+03,1.969427934469626962e+03,1.865301375329931943e+03,1.517488773759788501e+03,1.061743636972870490e+03,5.636957926445451221e+02,1.632506857295188354e+02,2.608104535292568826e+01,1.020041084412455668e+01,1.020041084412456023e+01,1.020041084412456023e+01,1.020041084412456733e+01,1.020041084412455668e+01,1.020041084412456023e+01,1.020041084412456023e+01
1.570922788035751694e+02,1.633279199732412224e+02,1.700969732244301724e+02,1.740917381019031893e+02,1.637800402161735462e+02,1.377851374796254618e+02,1.085496811334614193e+02,8.698644507108780033e+01,8.486854815747165048e+01,1.109710263978740414e+02,1.854647442067001180e+02,3.491852460268108871e+02,6.901169961348988409e+02,1.067662928733411263e+03,1.511995479419544154e+03,1.852899316704688317e+03,2.023808998365449042e+03,1.984743150916104469e+03,1.686887157168184558e+03,1.225101659116410701e+03,6.621785850603971539e+02,1.768200317841395872e+02,2.032344056037024060e+01,6.964104123577077310e+00,6.964104123577079974e+00,6.964104123577078198e+00,6.964104123577084415e+00,6.964104123577077310e+00,6.964104123577078198e+00,6.964104123577078198e+00
2.643186341176657095e+01,2.742841733216704014e+01,2.878751935965042819e+01,3.046993449459668923e+01,3.077051665367678268e+01,2.682334499772112935e+01,1.962384822477759982e+01,1.575053321588008792e+01,2.235241996375341955e+01,4.942159731655104338e+01,1.174135615808813213e+02,2.413993307399408081e+02,4.169824691277340776e+02,5.301254306595967591e+02,5.848742710353265011e+02,5.657793654510986698e+02,4.906858616952467287e+02,4.011830082815196192e+02,2.980959883726440580e+02,2.199205375493815211e+02,1.579508087172623902e+02,1.144645835532510034e+02,9.140362044107320116e+01,8.374587056867561330e+01,8.374587056867564172e+01,8.374587056867562751e+01,8.374587056867569856e+01,8.374587056867561330e+01,8.374587056867562751e+01,8.374587056867562751e+01
2.971906782527990742e+01,3.120549730984919989e+01,3.332463498116455014e+01,3.616762554212237291e+01,3.737781667117339168e+01,3.237886166928062437e+01,2.241379765047926043e+01,1.630400283874611844e+01,2.160767155291141961e+01,4.705799434581064133e+01,1.126468964530846790e+02,2.343523128450520119e+02,4.093068332344553824e+02,5.236626671179926689e+02,5.807407753249838152e+02,5.637802283429568888e+02,4.903109123303220827e+02,4.016302791476308016e+02,2.988062425470728272e+02,2.204720983106076915e+02,1.581863194708087974e+02,1.143713445235551660e+02,9.104263051718311317e+01,8.317308500887051537e+01,8.317308500887055800e+01,8.317308500887054379e+01,8.317308500887060063e+01,8.317308500887051537e+01,8.317308500887054379e+01,8.317308500887054379e+01
4.025631827857032619e+01,4.274037366040305130e+01,4.618174665272275092e+01,5.035180728177498821e+01,4.989131193193612290e+01,3.820856544996198068e+01,2.249033540587001312e+01,1.483921027380288926e+01,2.000660394164018285e+01,4.592986580608276626e+01,1.142214245870387543e+02,2.429205842803341113e+02,4.304224574961569374e+02,5.551060864339007139e+02,6.203274868059920664e+02,6.058877761463137404e+02,5.292080028594431269e+02,4.336944011973689612e+02,3.203244765933942517e+02,2.324893193409055527e+02,1.621988957306714099e+02,1.122373327172219604e+02,8.518000174088497545e+01,7.634049606027640777e+01,7.634049606027643620e+01,7.634049606027643620e+01,7.634049606027649304e+01,7.634049606027640777e+01,7.634049606027643620e+01,7.634049606027643620e+01
4.105302269319147257e+01,4.321825162782595697e+01,4.612192805148990971e+01,4.943012696652768057e+01,4.848396050544855740e+01,3.787152639098651719e+01,2.365975688020488832e+01,1.676021581598672583e+01,2.293151172579134567e+01,5.095685057426753417e+01,1.218447454837207431e+02,2.511080532064993918e+02,4.340034265455605009e+02,5.518600351526655459e+02,6.089523782726766967e+02,5.889527578171356481e+02,5.100080839382550266e+02,4.155112839322135869e+02,3.061381060883841769e+02,2.230199913211972671e+02,1.573251860818226362e+02,1.111257921305170413e+02,8.610036229675944242e+01,7.780665304845186370e+01,7.780665304845189212e+01,7.780665304845187791e+01,7.780665304845193475e+01,7.780665304845186370e+01,7.780665304845187791e+01,7.780665304845187791e+01
4.371667901536275735e+01,4.542680257827896639e+01,4.746316744632641615e+01,4.911801324891760601e+01,4.595091301016314134e+01,3.497122123658976278e+01,2.284014230022852843e+01,1.810701545034829607e+01,2.662984793462605992e+01,5.913034434465000544e+01,1.371966422142195370e+02,2.737905995931967027e+02,4.601407455645958180e+02,5.758510691748914496e+02,6.268675785515564485e+02,6.001314299263492558e+02,5.147615353519889823e+02,4.159141185528932851e+02,3.036859797209058911e+02,2.197654084352028292e+02,1.543487061915633944e+02,1.088323808448592445e+02,8.429687503156802109e+01,7.627154132281471277e+01,7.627154132281475540e+01,7.627154132281474119e+01,7.627154132281479804e+01,7.627154132281471277e+01,7.627154132281474119e+01,7.627154132281474119e+01
4.749021795577920102e+01,4.825703952388263929e+01,4.859812693671342032e+01,4.731262262418209730e+01,4.051530738099116036e+01,2.904559938084309678e+01,2.011255924161588027e+01,1.910003289113406666e+01,3.213861671056181990e+01,7.290136458528067465e+01,1.640515943237015506e+02,3.147847587416461010e+02,5.106521830289525496e+02,6.264390530645200670e+02,6.707622541404776939e+02,6.343260516672240783e+02,5.375079491739559217e+02,4.290461442981776941e+02,3.081298558703679760e+02,2.193171887123259864e+02,1.514532131138524278e+02,1.051271702182156389e+02,8.057968243848597467e+01,7.275269737257585234e+01,7.275269737257588076e+01,7.275269737257585234e+01,7.275269737257592340e+01,7.275269737257585234e+01,7.275269737257585234e+01,7.275269737257585234e+01
5.070379408345880989e+01,5.139569786982385580e+01,5.153572337060101916e+01,4.979037656148681634e+01,4.208883769580747014e+01,2.970069524911133030e+01,2.034787835765885333e+01,1.928997226302277568e+01,3.239656264966353660e+01,7.301910833254055433e+01,1.630836524998549351e+02,3.107023340965968714e+02,5.002928737034220035e+02,6.101205253471152901e+02,6.487064688258446949e+02,6.092066441024880987e+02,5.125239213578992121e+02,4.070956450227537857e+02,2.923897959431808431e+02,2.100032224231657949e+02,1.479153040989162093e+02,1.061813568579544977e+02,8.460792894093476946e+01,7.762903842914892039e+01,7.762903842914894881e+01,7.762903842914893460e+01,7.762903842914899144e+01,7.762903842914892039e+01,7.762903842914893460e+01,7.762903842914893460e+01
4.489346808213436191e+01,4.510036519617296591e+01,4.466535290988404228e+01,4.250264139678154862e+01,3.580684089679512994e+01,2.650567864077954283e+01,2.034069423614541350e+01,2.187422901903079620e+01,3.870515660876794328e+01,8.627356455934940982e+01,1.875347926956516744e+02,3.492761202333262531e+02,5.542939022423202005e+02,6.731023680157335320e+02,7.160621301751148167e+02,6.748722232413440452e+02,5.701431917349497098e+02,4.530791539400918850e+02,3.219671743586819730e+02,2.254127384674418408e+02,1.520793885616639045e+02,1.026043689074455614e+02,7.587783558181337185e+01,6.587504581706792806e+01,6.587504581706795648e+01,6.587504581706794227e+01,6.587504581706799911e+01,6.587504581706792806e+01,6.587504581706794227e+01,6.587504581706794227e+01
3.790234361411276609e+01,3.764327875453146532e+01,3.675033247777850676e+01,3.449336416477414957e+01,2.950300049264484059e+01,2.403741097135061366e+01,2.180259196137767930e+01,2.726879429195522064e+01,5.036018770824691870e+01,1.087600620532218869e+02,2.259880807103822349e+02,4.061823333849516189e+02,6.295526076837321625e+02,7.579109293784541705e+02,8.041773385475014493e+02,7.590895373367650336e+02,6.427729291587385205e+02,5.100388912403877271e+02,3.574510985123518481e+02,2.429209443940913218e+02,1.561354565424400676e+02,9.831624932290610275e+01,6.702127304519690654e+01,5.492818004222068851e+01,5.492818004222070272e+01,5.492818004222069561e+01,5.492818004222073824e+01,5.492818004222068851e+01,5.492818004222069561e+01,5.492818004222069561e+01
3.341905753500824261e+01,3.306032356854797172e+01,3.219542978122951382e+01,3.033748390932464645e+01,2.687989544214901017e+01,2.387907120830365315e+01,2.402466205926989673e+01,3.214490621608328524e+01,5.951804166175988087e+01,1.247781133242542637e+02,2.513478655016650407e+02,4.416047359721629846e+02,6.743635588260807481e+02,8.072697285363306037e+02,8.546166569934362087e+02,8.067947913050655870e+02,6.834836230315200964e+02,5.415142793166312458e+02,3.764176660570179251e+02,2.516763599584630526e+02,1.576671782392191687e+02,9.587371688701203709e+01,6.287584613353791951e+01,5.010053830279498044e+01,5.010053830279500175e+01,5.010053830279498754e+01,5.010053830279503018e+01,5.010053830279498044e+01,5.010053830279498754e+01,5.010053830279498754e+01
3.602986848648652796e+01,3.572715635506967402e+01,3.484262593374147343e+01,3.275686852992470932e+01,2.850309760758860733e+01,2.442745032312388886e+01,2.379592831384798401e+01,3.135667613418626942e+01,5.814088786038116297e+01,1.228274038039608058e+02,2.492370460358871185e+02,4.402206886820752629e+02,6.747510646685531128e+02,8.092573304870455786e+02,8.581054733409758910e+02,8.112056858829173507e+02,6.883225656861893640e+02,5.462438336913097601e+02,3.803347857852181733e+02,2.542895899692948660e+02,1.588178409309024062e+02,9.573845005421149779e+01,6.152062164461160876e+01,4.799135181648397719e+01,4.799135181648400561e+01,4.799135181648398429e+01,4.799135181648402693e+01,4.799135181648397719e+01,4.799135181648398429e+01,4.799135181648398429e+01
3.815756244720572710e+01,3.782958427497209186e+01,3.682010374132207176e+01,3.439856656712588290e+01,2.938779674404458575e+01,2.461676101428008323e+01,2.391115778928205060e+01,3.205834740617891754e+01,6.030902406771666335e+01,1.278275591022902375e+02,2.588993755802105170e+02,4.559855774627343976e+02,6.973491698976872613e+02,8.358302172852241938e+02,8.866597025067717368e+02,8.392044541722005988e+02,7.132020603123422688e+02,5.664558141750719642e+02,3.936525409308149506e+02,2.613578403144645677e+02,1.609128163176011412e+02,9.455889789863975636e+01,5.852022839819965583e+01,4.437939017729701874e+01,4.437939017729704005e+01,4.437939017729703295e+01,4.437939017729706137e+01,4.437939017729701874e+01,4.437939017729703295e+01,4.437939017729703295e+01
4.384940476058054770e+01,4.403345825713712713e+01,4.360714374943437122e+01,4.156995618399148640e+01,3.550218756258620090e+01,2.760602449554054871e+01,2.316576311995193649e+01,2.704710532813865953e+01,4.856967222766148495e+01,1.049843581049507009e+02,2.201362014106338734e+02,3.992934251836861677e+02,6.236212256775443166e+02,7.539895021161216846e+02,8.029815235837331784e+02,7.602276082718871066e+02,6.457971444019198088e+02,5.140461439886266817e+02,3.614634401892907931e+02,2.458886918822524024e+02,1.575747926582266984e+02,9.835857584166298295e+01,6.502419071036717924e+01,5.080808507954633058e+01,5.080808507954635189e+01,5.080808507954633768e+01,5.080808507954638031e+01,5.080808507954633058e+01,5.080808507954633768e+01,5.080808507954633768e+01
4.791375863640791977e+01,4.908348585346025317e+01,5.002840171037789219e+01,4.955415452676722055e+01,4.329872121519228045e+01,3.161217959265653121e+01,2.241631260953966276e+01,2.184395823502854128e+01,3.668414919822310338e+01,8.138865618021964110e+01,1.795906040047547094e+02,3.410428509013756297e+02,5.520933805878804606e+02,6.796187422088331687e+02,7.331669177010252270e+02,6.997055110308290296e+02,5.987573591231264345e+02,4.806764346727712223e+02,3.434421263976138903e+02,2.388869680223992873e+02,1.577836032654167298e+02,1.023207651135346339e+02,7.005489796705805361e+01,5.570660814002582129e+01,5.570660814002584260e+01,5.570660814002584260e+01,5.570660814002587813e+01,5.570660814002582129e+01,5.570660814002584260e+01,5.570660814002584260e+01
5.043373113021884535e+01,5.271309955754632171e+01,5.540469101935055818e+01,5.743570452094110124e+01,5.255930962854125710e+01,3.776963846540432002e+01,2.355932828697191894e+01,1.922586792586246318e+01,2.976680540458172075e+01,6.682665346518245997e+01,1.535427530075425011e+02,3.033363973840690164e+02,5.075511080216703022e+02,6.361720926940147365e+02,6.963410171325358533e+02,6.714058994159152007e+02,5.799300691391639475e+02,4.696292020091470363e+02,3.394883721495924078e+02,2.390866146241470460e+02,1.601272902357105465e+02,1.053347266461507559e+02,7.296864705848031463e+01,5.840421204338965566e+01,5.840421204338967698e+01,5.840421204338966987e+01,5.840421204338971251e+01,5.840421204338965566e+01,5.840421204338966987e+01,5.840421204338966987e+01
5.415626867159708269e+01,5.779540206437506811e+01,6.272092994074516525e+01,6.822367849699726605e+01,6.573569702926491232e+01,4.724143825744520342e+01,2.636367640537018886e+01,1.789627152436265334e+01,2.535494246265298557e+01,5.765640747012926681e+01,1.379728590460403836e+02,2.832315636885812751e+02,4.893947403315769407e+02,6.247268779931923746e+02,6.945878255416495222e+02,6.775045333869725255e+02,5.910554267895456633e+02,4.822071429639731264e+02,3.506095984967324739e+02,2.472816398111864942e+02,1.650057236991815159e+02,1.072887682971839638e+02,7.336459919033354993e+01,5.847184502100277115e+01,5.847184502100279246e+01,5.847184502100277115e+01,5.847184502100282089e+01,5.847184502100277115e+01,5.847184502100277115e+01,5.847184502100277115e+01
5.385491025026237821e+01,5.887743714920961935e+01,6.633936391718634695e+01,7.644656877505390469e+01,7.847137318858260358e+01,5.774278569206013856e+01,3.005902482255782360e+01,1.732302767460503645e+01,2.235292899964496982e+01,5.156356711374326807e+01,1.293255878059878228e+02,2.779236276749549575e+02,5.003835447364239144e+02,6.553814633350999657e+02,7.465910693244642289e+02,7.425834335627089331e+02,6.588362870030287013e+02,5.431931371342346893e+02,3.954905110822140273e+02,2.751516730333713667e+02,1.776997037336175822e+02,1.087311795581941141e+02,6.951652149343638598e+01,5.389355264401488199e+01,5.389355264401490331e+01,5.389355264401489620e+01,5.389355264401493883e+01,5.389355264401488199e+01,5.389355264401489620e+01,5.389355264401489620e+01
4.310264107271341061e+01,4.806169757555526445e+01,5.600781232674946608e+01,6.855524958345922926e+01,7.691162496419725869e+01,6.257809835820639677e+01,3.493424203165233877e+01,1.928471648529611926e+01,2.270252734253876525e+01,5.087197866047441153e+01,1.294944273686785436e+02,2.858230778484610255e+02,5.296650943882610818e+02,7.078366298797085392e+02,8.233215210347791526e+02,8.338633116204125599e+02,7.521463255448477412e+02,6.267603067558552539e+02,4.568630241129607725e+02,3.131030797139664514e+02,1.950943269260733075e+02,1.116507721237054795e+02,6.597540789523672800e+01,4.917752628833490292e+01,4.917752628833493134e+01,4.917752628833491002e+01,4.917752628833495265e+01,4.917752628833490292e+01,4.917752628833491002e+01,4.917752628833491002e+01
3.998938169871703252e+01,4.500778926230017873e+01,5.328886250718508677e+01,6.712279792946384305e+01,7.847815129935489153e+01,6.640639336618492905e+01,3.741944537522973491e+01,1.942410001693854227e+01,2.122523611262444021e+01,4.714917795729184746e+01,1.234809484865344444e+02,2.805269380930237730e+02,5.306481609964064319e+02,7.158818769729305131e+02,8.387088881276397387e+02,8.536936125857049547e+02,7.730723702600710112e+02,6.458638355250968743e+02,4.715344891915470384e+02,3.231973049605048800e+02,2.011396854592470049e+02,1.149180231146164743e+02,6.856357381675297802e+01,5.192579793408071254e+01,5.192579793408073385e+01,5.192579793408071964e+01,5.192579793408076227e+01,5.192579793408071254e+01,5.192579793408071964e+01,5.192579793408071964e+01
3.514567897051520617e+01,3.975101855281543806e+01,4.750402480289425000e+01,6.101035841677804683e+01,7.380089268135188263e+01,6.537244863465980416e+01,3.855290086736248867e+01,2.016252798301503191e+01,2.120013452008174326e+01,4.594477241096576137e+01,1.205186404679178054e+02,2.764422081660335380e+02,5.274666147286302476e+02,7.146406837291323200e+02,8.400728938137252726e+02,8.571942607362835815e+02,7.780686673641276911e+02,6.514956579007916844e+02,4.771076548362021867e+02,3.281249272563852060e+02,2.049903588748196910e+02,1.176531965496251786e+02,7.065529804524088320e+01,5.374504062967450579e+01,5.374504062967452711e+01,5.374504062967452711e+01,5.374504062967456974e+01,5.374504062967450579e+01,5.374504062967452711e+01,5.374504062967452711e+01
2.993646642283951209e+01,3.388245315412814307e+01,4.060503045155680013e+01,5.266556835141455650e+01,6.529681039665538833e+01,6.050991372689400549e+01,3.806809901134953122e+01,2.109554378692402565e+01,2.235063072093239001e+01,4.749732083758875234e+01,1.226841795149163659e+02,2.794402305790625292e+02,5.318956123804371146e+02,7.205748687099691097e+02,8.477260567650010898e+02,8.661573168830383338e+02,7.876839754353133003e+02,6.608338010098387940e+02,4.849516053292524020e+02,3.338225708158522593e+02,2.083448481080237968e+02,1.190211380645502999e+02,7.062381502650060838e+01,5.304785906467972723e+01,5.304785906467976275e+01,5.304785906467976275e+01,5.304785906467979117e+01,5.304785906467972723e+01,5.304785906467976275e+01,5.304785906467976275e+01
2.858858512336866298e+01,3.215872543254251781e+01,3.816358755993459084e+01,4.870432290253684471e+01,5.907626833881955264e+01,5.379850431610943673e+01,3.397198571216421215e+01,1.974409856789092998e+01,2.217050386182507538e+01,4.823400448617429959e+01,1.245416760116523136e+02,2.820034131092818939e+02,5.341896877092209479e+02,7.222940191630138997e+02,8.488702587557928609e+02,8.670095161066018363e+02,7.884149895456492914e+02,6.614173087774473743e+02,4.850931500575870814e+02,3.333556169618148033e+02,2.073411901300056854e+02,1.176720191141652947e+02,6.907848275916136060e+01,5.144886540536528940e+01,5.144886540536531783e+01,5.144886540536531072e+01,5.144886540536535335e+01,5.144886540536528940e+01,5.144886540536531072e+01,5.144886540536531072e+01
2.766916689644066096e+01,3.084825760360535440e+01,3.608864886660197868e+01,4.497073434931152036e+01,5.284919496124761196e+01,4.700735411816206266e+01,2.994077968594065453e+01,1.865741289019608118e+01,2.268748882013634471e+01,5.058164553890121340e+01,1.291780229331427847e+02,2.878225725923328469e+02,5.389215100984835090e+02,7.253797238748836662e+02,8.503349561216617758e+02,8.676715960511005505e+02,7.889393625739494382e+02,6.620061098719799020e+02,4.854064095690084741e+02,3.329429187136421433e+02,2.061065415581616662e+02,1.156859175871060756e+02,6.627162503061902044e+01,4.826734198469652171e+01,4.826734198469654302e+01,4.826734198469652881e+01,4.826734198469657144e+01,4.826734198469652171e+01,4.826734198469652881e+01,4.826734198469652881e+01
2.704128070747020729e+01,2.995905393382174253e+01,3.469566179084844038e+01,4.251104274147544260e+01,4.888725982810170478e+01,4.290490509579964851e+01,2.769098403048213441e+01,1.823378210838595948e+01,2.334831933966194839e+01,5.240069928606286709e+01,1.317668185845857636e+02,2.893632344715924205e+02,5.373278072346000727e+02,7.215302415883700178e+02,8.452363632614502649e+02,8.627563232150014301e+02,7.852762716785744033e+02,6.597529917741363761e+02,4.842991227016020730e+02,3.320678954426604719e+02,2.049850805160027960e+02,1.140945984978398400e+02,6.407754180322173454e+01,4.586550359463217319e+01,4.586550359463220161e+01,4.586550359463218030e+01,4.586550359463222293e+01,4.586550359463217319e+01,4.586550359463218030e+01,4.586550359463218030e+01
3.192021844454827928e+01,3.524737168291968459e+01,4.049842856610209907e+01,4.862298471578483827e+01,5.348937243442104972e+01,4.374721312265860007e+01,2.608771400392897988e+01,1.645711102245098090e+01,2.119130882265684335e+01,4.824490379950506025e+01,1.224525272716214346e+02,2.707237208620559272e+02,5.055851642844476146e+02,6.805409324206915471e+02,7.975450910406511866e+02,8.130950361130514921e+02,7.387135194291311109e+02,6.200925823629061142e+02,4.562262707413203771e+02,3.151390761564830996e+02,1.973761928513062287e+02,1.126188667154857939e+02,6.524441146295055205e+01,4.765419780745499878e+01,4.765419780745502010e+01,4.765419780745500589e+01,4.765419780745504852e+01,4.765419780745499878e+01,4.765419780745500589e+01,4.765419780745500589e+01
2.910241756101045141e+01,3.263767039966163708e+01,3.840005545437932000e+01,4.779800187483301954e+01,5.493547450195160309e+01,4.738778158737768109e+01,2.990117119583463889e+01,1.858426280773784356e+01,2.131100030722256378e+01,4.353051107958285826e+01,1.054600135513801149e+02,2.339776315053995575e+02,4.499775870702961811e+02,6.207292683146860099e+02,7.439448590020510892e+02,7.708832773330121881e+02,7.099553661677942955e+02,6.023876888180269589e+02,4.479889767088495773e+02,3.118773755822766702e+02,1.963297323284910760e+02,1.118866800256539165e+02,6.385382170019543224e+01,4.591372730897894883e+01,4.591372730897897014e+01,4.591372730897896304e+01,4.591372730897899146e+01,4.591372730897894883e+01,4.591372730897896304e+01,4.591372730897896304e+01
2.870739718858387945e+01,3.271153790465565692e+01,3.941369661128754132e+01,5.073941847599370902e+01,6.031475894489804546e+01,5.384196206991720857e+01,3.501586485007361205e+01,2.058383796323728987e+01,1.978555271017107842e+01,3.476490493447555252e+01,8.001979536979597185e+01,1.804936209682177264e+02,3.618289881197046043e+02,5.126514009214064345e+02,6.260125067314320404e+02,6.545997517892142241e+02,6.058573021662261908e+02,5.167338849316648748e+02,3.895440205307694441e+02,2.781806120439268284e+02,1.828410225954993109e+02,1.116790157844269800e+02,6.911975178597137415e+01,5.197979359374945574e+01,5.197979359374949127e+01,5.197979359374946995e+01,5.197979359374951258e+01,5.197979359374945574e+01,5.197979359374946995e+01,5.197979359374946995e+01
2.906093081236883080e+01,3.337476848277243135e+01,4.068529413723325661e+01,5.322686380744389822e+01,6.424952908552411657e+01,5.827150771379906757e+01,3.848378249461150347e+01,2.204234605659971891e+01,1.935760539857163920e+01,3.142733462424881097e+01,7.040544147625239191e+01,1.600013875641322443e+02,3.269871512265892193e+02,4.688311113373932244e+02,5.770352930209278384e+02,6.054574699922046648e+02,5.612182871304239598e+02,4.795096925053305199e+02,3.636179126371249595e+02,2.628211419405610059e+02,1.764878306264081687e+02,1.116925331149773655e+02,7.222103007488927062e+01,5.578767940599001918e+01,5.578767940599004049e+01,5.578767940599003339e+01,5.578767940599008313e+01,5.578767940599001918e+01,5.578767940599003339e+01,5.578767940599003339e+01
3.361445973612899962e+01,3.875236335501060836e+01,4.744658888641549765e+01,6.215807815182296281e+01,7.444271814585877678e+01,6.642177926655863018e+01,4.271561461753725553e+01,2.293699629077154256e+01,1.822905648330151962e+01,2.767493398759339485e+01,6.148428889181180779e+01,1.427978619617411766e+02,2.995095240020870051e+02,4.350625061153696720e+02,5.398224655946117991e+02,5.684145719783182358e+02,5.277290501678384089e+02,4.516133621239149534e+02,3.441203156674467323e+02,2.511977893352734270e+02,1.716808538602053886e+02,1.118875164900238985e+02,7.522255478689444885e+01,5.967035534562640464e+01,5.967035534562643306e+01,5.967035534562641885e+01,5.967035534562646859e+01,5.967035534562640464e+01,5.967035534562641885e+01,5.967035534562641885e+01
3.894853786233262127e+01,4.503100802851264461e+01,5.529493890584699756e+01,7.239394900291581791e+01,8.591034966473979750e+01,7.540235004996760892e+01,4.731997109215082986e+01,2.411867863882678265e+01,1.779821296859703494e+01,2.588050891653870167e+01,5.756044842084220647e+01,1.361382263622413120e+02,2.907877812673647782e+02,4.262636750643952155e+02,5.324296154846678064e+02,5.629567306026953020e+02,5.242340651168140084e+02,4.495190430478883172e+02,3.430530995702539485e+02,2.506596515518743900e+02,1.714712067147268613e+02,1.118831695588292945e+02,7.531553780655998764e+01,5.980852841919104179e+01,5.980852841919107021e+01,5.980852841919105600e+01,5.980852841919111285e+01,5.980852841919104179e+01,5.980852841919105600e+01,5.980852841919105600e+01
4.062021911278615249e+01,4.698720198083584165e+01,5.771503443524389354e+01,7.548206824210639354e+01,8.917534506649377590e+01,7.776604882750798708e+01,4.854526933917409792e+01,2.459869109669569909e+01,1.785370717797378504e+01,2.538116872492815546e+01,5.581918715012365340e+01,1.321430297653609216e+02,2.836325656265418615e+02,4.168405626699415052e+02,5.212662024257618896e+02,5.511044154737512599e+02,5.127704991487931920e+02,4.393172015626917641e+02,3.352594464724956538e+02,2.454987353566656907e+02,1.688954909281477796e+02,1.115111773463862761e+02,7.674802958519201468e+01,6.225065729220477095e+01,6.225065729220479227e+01,6.225065729220477806e+01,6.225065729220482780e+01,6.225065729220477095e+01,6.225065729220477806e+01,6.225065729220477806e+01
4.127601837499859982e+01,4.771797910020308819e+01,5.855199949257040970e+01,7.642706632622881102e+01,8.998490454349736467e+01,7.821451310981792915e+01,4.886624720813789224e+01,2.504240791256173893e+01,1.834352920521153862e+01,2.578804362142448170e+01,5.572990844916178332e+01,1.307647701304706800e+02,2.799812936218459072e+02,4.112548208164445782e+02,5.138738599219637990e+02,5.427102633829293836e+02,5.042823036496308760e+02,4.315658867160649379e+02,3.292420244868159216e+02,2.414872768096651043e+02,1.668944776563103574e+02,1.112445462158631955e+02,7.758180927855599407e+01,6.343227283210063661e+01,6.343227283210066503e+01,6.343227283210065082e+01,6.343227283210070766e+01,6.343227283210063661e+01,6.343227283210065082e+01,6.343227283210065082e+01
4.257573854802483027e+01,4.924950359379236176e+01,6.048031720407455936e+01,7.901514822081227862e+01,9.314316144322779678e+01,8.114281743317469875e+01,5.085636610483243913e+01,2.599761388818566132e+01,1.857588440435592858e+01,2.505918557737271968e+01,5.285274440614350766e+01,1.239975090269913380e+02,2.677264314502817797e+02,3.950833880753439189e+02,4.949445933921920755e+02,5.231199024177889214e+02,4.860437550619116678e+02,4.159936931312823845e+02,3.179816411643236052e+02,2.344403521401018793e+02,1.636589558622859499e+02,1.110439904833554010e+02,7.932315104794294314e+01,6.586429410046149258e+01,6.586429410046152100e+01,6.586429410046150679e+01,6.586429410046154942e+01,6.586429410046149258e+01,6.586429410046150679e+01,6.586429410046150679e+01
3.718410940873260984e+01,4.303723006420334229e+01,5.296925702212130460e+01,6.973000535850101755e+01,8.356417280942957859e+01,7.453376092925677199e+01,4.806604830953661178e+01,2.547655423420240695e+01,1.890546801122987830e+01,2.621010425890546713e+01,5.564725079981435840e+01,1.293752856812247103e+02,2.757694299339390795e+02,4.041858756524031264e+02,5.039403587700402909e+02,5.311976732124253431e+02,4.927876238346379409e+02,4.214850695751953253e+02,3.220839160833989467e+02,2.373125877759426885e+02,1.653158363366167123e+02,1.115516208916614005e+02,7.916670393350086954e+01,6.564155017965832428e+01,6.564155017965835270e+01,6.564155017965833849e+01,6.564155017965839534e+01,6.564155017965832428e+01,6.564155017965833849e+01,6.564155017965833849e+01
